,a,b
4407,-2.4523913078695276,-0.8304313987918719
4408,6.674640599343272,6.792695268223513
4409,7.848513787068735,6.759037737418127
4410,7.405484118511872,7.100401008642935
4411,-4.301070864092562,1.8791706208128822
4412,-9.832895900272193,3.8375607393504483
4413,1.341575528361656,7.388082529006182
4414,-4.273625425514556,-0.9706777568405622
4415,-2.3980658443426264,0.5776175041894767
4416,-9.437316271185166,3.791516056982459
4417,4.198621552489163,8.008172618097113
4418,8.674506865501666,5.9772642371857785
4419,0.7886144677365529,5.788468328994723
4420,6.421735649126785,6.4785437783468645
4421,-9.87799365810929,1.8377953379358969
4422,8.944791655035516,6.140566663196758
4423,3.266332328411803,-7.962779359137601
4424,-2.121840891465681,0.8144312474396476
4425,8.730189082579926,6.615342618730755
4426,2.0410337242743246,-6.7542465933720806
4427,3.6923033150393945,-5.51036703030695
4428,4.418391404291801,-5.971604485734077
4429,4.5337929013721325,-4.260211711525924
4430,2.6806025046516084,7.539378927655737
4431,-8.009374977890987,3.889433788703781
4432,1.6473618378756958,7.607627482581875
4433,1.9546696364467775,6.927788870273255
4434,1.0140545841257438,8.856801014996154
4435,-1.4520837462131795,-0.43727004308358275
4436,0.924159468990882,7.9401486881342604
4437,2.544482332160817,-6.268249770543396
4438,2.7507379579516793,-6.953473504700538
4439,-9.553802588897982,3.350398125221759
4440,-1.3894106992235498,1.765144026637043
4441,-1.2262059629515416,1.590954248012425
4442,-1.9832527941397498,0.9288780544863608
4443,-7.786184771551429,3.117255593205522
4444,-2.990078292375368,0.8683466636675395
4445,9.27434127250944,6.695681544107174
4446,-3.3475176322204185,0.3995401848130253
4447,-9.771507152223224,5.911164605962621
4448,1.6958564258392346,7.0203027231816755
4449,1.1407937433390485,8.186087558495434
4450,7.817266748314071,7.006028534407441
4451,-3.3174571389671286,1.445876942504161
4452,1.6846915737470547,-5.402874716032916
4453,7.453551029431156,5.688029466965902
4454,7.500112772789669,4.558065543760081
4455,2.4165865815290415,7.919806764111642
4456,4.861428303053005,-6.049072623192093
4457,2.8155668809390946,8.004610512068158
4458,2.0116413152981587,8.712120870227606
4459,0.9637827720687856,7.289700801127077
4460,-7.906605327019821,3.743684168026543
4461,-2.3879725170126003,1.2902399517635539
4462,-8.186917632279156,4.193446252624278
4463,3.8294719014554994,-4.445038731951532
4464,3.8908423871424467,-4.867546856867353
4465,2.5968290566931316,-5.268192598800401
4466,7.396733254147104,7.701581994715843
4467,0.7956707265920593,-6.010202757297482
4468,2.121369606118638,8.826900887518502
4469,-11.043789259967241,4.861919230008915
4470,5.041029469350371,-7.6344913032740225
4471,-1.26389702350012,0.7848908151883891
4472,7.163791097007409,6.611490834862277
4473,-1.4503147919294066,0.5867166194997188
4474,-7.313297281500412,3.6829675218212996
4475,0.5298532851007098,-6.071716015840013
4476,-9.645809709905794,3.6446128661467396
4477,3.2984584028484436,-6.432921136813917
4478,2.827611580661328,-5.541341439825034
4479,-2.976579900073892,-0.6639652075727767
4480,7.217302059620343,5.093854396856658
4481,3.7121498426358714,-7.723887243985831
4482,8.561897388088424,6.964681892657539
4483,1.4229264852550845,-5.825534852192154
4484,2.668509992486223,6.965553439921809
4485,3.90976929251262,-6.027988564377675
4486,3.511695229541696,-4.922722641267266
4487,2.090589154487596,9.41286485538262
4488,1.9792196074928508,7.95084725970326
4489,-7.98158680802833,5.429228450196182
4490,-2.5882178066156594,2.089016777315682
4491,-8.610581448560069,3.3419861654905763
4492,2.196621737270944,-7.794340686861594
4493,-1.8227382954335543,1.9556214381898436
4494,-9.994759361356422,4.842693784698922
4495,3.783690642861316,-5.2048761777147785
4496,2.7813921182591015,7.8805808282769965
4497,1.9154401584328427,7.568510490352772
4498,-9.435131992279398,5.009187779009647
4499,4.151954016326169,-7.27893683772915
4500,-2.078167168011136,-0.3773181652062426
4501,-9.1745158902684,2.918291775015507
4502,3.3096678147378507,-4.853963657894054
4503,-9.286442474589006,4.3233590252334455
4504,8.052874308526388,6.819894152438678
4505,4.032014937170922,-7.342543860236237
4506,-2.430664921815877,0.5468312698344956
4507,4.265490936432854,-7.21830129999892
4508,-2.5763200097114787,2.2443127264555836
4509,-3.0837629316626303,-1.3850989503929172
4510,6.957482850161625,5.427581853659691
4511,3.19083589207998,-4.501410339507534
4512,7.581650000944158,6.50000566028314
4513,0.6492657264446984,-6.847947997818954
4514,1.8593771034552429,9.041758460024907
4515,4.298191232374359,-7.482672044336522
4516,4.327707640604027,-6.9213876639521335
4517,3.0577538968489595,-5.341522325626821
4518,-0.3441091909003866,-0.28860618745362376
4519,1.4832093504519062,7.25905049623379
4520,2.310853792542968,-7.280302986227792
4521,-10.119749436851897,3.6150890293006444
4522,0.9681974680214979,7.041907871624012
4523,6.3463443103630865,6.466672043660217
4524,-10.279999288315398,6.256678186535092
4525,-9.615524562100678,3.1892005870116593
4526,-10.325842526831442,2.436957760147343
4527,-0.2793589905650711,1.1813684141196785
4528,-2.8229116329206545,0.6795815252396387
4529,-9.7149289287491,3.569325753960503
4530,-3.0141468426485725,2.6774352055462294
4531,0.5145973592072499,8.259109178301319
4532,2.4185082205367334,7.19103108934379
4533,3.5568048771671217,-6.650118381206518
4534,8.165469406619337,4.9093098147481
4535,2.8989598289862646,8.6179141933834
4536,7.709893953163637,4.573749085829899
4537,3.1054172435691765,7.820597185605246
4538,3.6304882822175477,-6.0782080641771925
4539,2.1320205608510348,8.782592142520446
4540,-2.946153411392257,0.1504101130607805
4541,-2.016733858930355,1.8090311792937077
4542,5.257965110063739,-6.869300280892934
4543,-10.891736085761675,5.369406515960428
4544,6.568867341576612,7.513361774111026
4545,0.9016295095197311,8.774626830494011
4546,7.560317618048998,7.765116918114044
4547,8.2344781899565,6.691710180935608
4548,-2.7956495135760178,1.246681814680938
4549,1.9679830630741493,8.916242368465978
4550,4.116998025694661,8.237564368296447
4551,2.5026832903463365,-6.16778560455555
4552,2.2183969005391404,-6.811809594031117
4553,4.8192621026152995,-5.320155299352598
4554,3.6685825001511057,-6.319422060476288
4555,1.9486052591408605,7.3619570259056655
4556,3.754646068371625,-6.160042857285504
4557,-1.2351671761334895,-0.6976913008475312
4558,2.051755972394034,9.159739817537602
4559,3.541739660648508,-5.614336146929291
4560,7.212255422360861,6.186496418425276
4561,5.258575337745224,-5.989833791128375
4562,-9.227743381367093,2.314910038335013
4563,-1.888007241505001,-0.012957901419718698
4564,-5.156856582918647,-0.6472957410036515
4565,1.022945625942632,7.546449773083169
4566,-9.254594380569834,3.5118565435001803
4567,8.169333599204894,7.9610976335147345
4568,-10.98430800865464,3.2509839518318
4569,-9.601525499612148,3.738406395802425
4570,1.4590470152601798,7.247855771828396
4571,1.0154749348541823,8.183729676205864
4572,2.729140385179563,8.495525816426607
4573,-1.6283293445833409,-0.5971577313463031
4574,-2.191944187993101,0.39392828888731213
4575,6.975083114088435,7.682762029952739
4576,-2.4467324304364237,1.9216942226281943
4577,2.4946760190989927,-6.741305003032555
4578,3.6154612750541726,-5.619544963773797
4579,-0.7734282520663345,1.0361809295152207
4580,1.9125965928232398,7.676783343181604
4581,2.006268565667675,-5.455003810272404
4582,2.9001992440648916,-5.288764601137623
4583,-3.6772136559336257,0.26822732446201203
4584,8.596716332846576,6.532191303178531
4585,1.8852876840924377,9.673086921991834
4586,-7.730133786840353,3.230817082429448
4587,5.717814009414739,6.849564791859947
4588,5.475177504182383,-5.150892853567468
4589,8.668085593870561,6.22291135106274
4590,3.7754599723265905,-4.87212397897923
4591,2.604238540374053,8.205827448864863
4592,0.9017460759062176,7.8714305451274305
4593,1.2291815589059225,8.63957805136604
4594,-0.4547196149456818,0.8901679584991317
4595,4.732519274250421,-7.251647226351084
4596,8.97267786330049,4.561031809047057
4597,4.6372821002690126,-5.3465356035357186
4598,8.393110810702918,7.89995155411337
4599,1.5487122694995772,7.14162359421512
4600,8.058931608202046,5.11286528513973
4601,8.647332139430649,5.972658440305377
4602,6.34669226880617,4.8957657243465125
4603,4.2391842385268586,-5.421808460657879
4604,4.26136512283817,-4.4111318802643895
4605,7.818139551554283,5.667028890409827
4606,0.7172334066354251,7.002115667823874
4607,1.5545697698070826,8.314283859614621
4608,1.9327690119772116,7.860905517086868
4609,-8.254938712120735,4.824230086397467
4610,-9.109502001000152,2.2878929411541056
4611,-1.0384878318985313,2.4174963957351645
4612,-10.360804845448419,3.341706038466541
4613,1.718658063367053,-5.7122552840800545
4614,-3.245695406694398,0.3879893494199878
4615,8.532665850512425,6.518269535147666
4616,-2.5121024335445514,-0.20087577184291405
4617,7.869249948389167,4.5075462995610955
4618,-8.496979443422754,3.849609248501481
4619,1.926635254276401,8.20611639493482
4620,8.273633744897952,6.3635653266762
4621,1.292633453980852,-6.23586899084544
4622,-9.146762354207102,4.843691904966748
4623,3.367983507312701,-7.107039730613056
4624,2.915021719135117,-6.773433176500946
4625,-2.747014910972882,-1.5810163468719476
4626,1.784622730251651,7.947499263464488
4627,2.254456611528862,8.957983147265946
4628,3.8559265930273825,-5.79472429526115
4629,-10.082152344848389,4.290257202612621
4630,0.6152314163015558,6.788197657293949
4631,2.354821005266612,6.461511088309873
4632,9.315048293003109,5.844949411086869
4633,-2.5453462607013084,0.4249890879561521
4634,-4.176410237355634,-0.3531051959099136
4635,-9.459959997154249,3.247487190951082
4636,-4.036828182931186,0.7217976403771025
4637,2.672136647070336,-8.066716605157218
4638,8.644190100319785,7.61896165967509
4639,8.62749238782879,5.325363773135482
4640,-9.123431068092279,3.42251837379093
4641,8.47750457740357,5.2385034902319
4642,1.8729952471720945,7.739284071415199
4643,2.959938615582661,-5.471994730282592
4644,-9.71805887564764,3.2525091093398695
4645,0.2481050558404052,7.394513250797859
4646,3.0363799576843467,-6.224469902642485
4647,1.287728718326936,-7.652472525362226
4648,1.1405501110209915,7.279297384163423
4649,-1.6280588023750695,1.40610861469509
4650,-9.774625622748328,3.3602504341992256
4651,1.5285729810320765,7.698901596555907
4652,2.3767352669912456,-4.434817472389652
4653,-1.2889192612089195,0.22673239039000184
4654,-10.64128216531543,3.2316642645444844
4655,1.1106522458274486,9.28720871519889
4656,-8.922545734415452,4.308272691001121
4657,2.3443949743248176,8.001069787881256
4658,6.579109419850166,6.936356372927735
4659,6.813098493463893,7.280946734366385
4660,-8.246698483546252,5.011785325821186
4661,-2.410542379722222,-0.3639611924158771
4662,-2.904669035900757,-1.0012839404047293
4663,-1.4653662797075153,1.2976997566400637
4664,-9.130170606796373,4.125140764864116
4665,6.337640486483105,5.631580806344473
4666,-10.055982611839324,3.1151825771277832
4667,-3.021735990342387,-1.3066596954423704
4668,-2.5762965453833493,-0.035839209253376914
4669,1.833250348616492,-6.897326933354931
4670,1.482287149321555,8.98056141247589
4671,-8.837273400354439,3.5972793546141393
4672,-8.382762977400068,3.0990547402357147
4673,-10.311475372520308,3.6812284054373627
4674,-0.27846195212890557,8.155915937951075
4675,-2.8314040150485056,0.6231602704402113
4676,-8.738156484763998,2.657003917181312
4677,-7.589727738367724,3.7222311999556257
4678,3.6644529291221906,-6.135175148568324
4679,-2.6428322670397364,1.0308961146867155
4680,8.460170042274427,3.810431505929154
4681,-3.6093005525269675,-0.478489058461546
4682,8.214564726199082,7.691282181786983
4683,-3.317756232098845,-0.138648696908671
4684,-4.140091629554216,-0.1550748182817029
4685,3.559782761045795,-5.545153895516821
4686,8.190151480137864,4.8447384993607585
4687,-1.0117389531042578,0.34767725006247974
4688,-10.14670002272355,5.1792865087183335
4689,2.0602094663259187,-6.569864864110196
4690,3.606908329959578,-5.931821955765522
4691,-9.668806951934236,3.6718587133244274
4692,-9.661020085251538,4.71302798128829
4693,2.1705434685692713,-3.7011684698014924
4694,6.322578873569512,6.645062255634472
4695,3.9583984841930913,-6.272377738760156
4696,-4.048075416746414,-0.6460826855581321
4697,9.999901210010487,7.111199338939054
4698,3.100665887694253,-6.900341469794968
4699,3.6435620126582684,-7.154285009161249
4700,-9.079918606331326,4.093904219914715
4701,-2.242222569558875,0.44409718834704015
4702,-8.054859956489683,1.4330427693844512
4703,6.632895517317786,4.967233468261836
4704,7.473398479118364,5.95967700680171
4705,1.9316781768609712,7.443636344721866
4706,4.058110789288735,-7.265418693940357
4707,9.299417225527202,6.952488397925497
4708,1.0500719080172622,8.277796151179587
4709,-2.288870161780972,-0.27309924484211834
4710,7.101397295020007,6.122098327357686
4711,-9.964765187037951,2.4900887737492354
4712,7.9896985788625665,4.945061197462358
4713,2.9402111302898826,7.620045564547003
4714,2.2409325273669642,7.239084062447441
4715,8.340488559542864,6.854798127787907
4716,0.5573381874192622,6.490180694849051
4717,3.334262315222822,6.861262641922722
4718,1.849435291610848,5.438920281899906
4719,7.188280571994626,5.869315984770036
4720,9.026045826416633,6.055498244519894
4721,8.396301124065909,7.750750781453831
4722,2.353125108684754,9.158131518535367
4723,0.9313645596768706,7.613279789772459
4724,-2.542802193715053,0.8065038995863857
4725,7.002195156180311,5.556137103064365
4726,-1.933362923850634,0.21103170868699436
4727,-8.99921153153719,4.782718050175751
4728,-2.387170524246996,-0.14250177338928416
4729,9.88395459606595,6.189672623348564
4730,3.2320519374953154,-6.896023292171073
4731,-3.931354119509331,-0.2443667356489656
4732,3.356754090414151,-5.167403345956779
4733,3.0826780443530954,-5.484898052154609
4734,2.653643930342022,8.533074648338642
4735,1.0104419130615994,8.502126694944977
4736,2.4867433009765225,7.774115252956736
4737,-2.761804540207752,0.3932513759182888
4738,3.0417387558118723,-7.667110190534638
4739,-0.4310609288815659,-0.6307547240893012
4740,-1.6035080141716849,1.038340279498803
4741,8.835595765554647,4.762365964122015
4742,0.7607892063198987,7.191631261193602
4743,0.20897764441618571,1.9135404279686792
4744,-3.9935070040399863,0.7368347997187699
4745,7.024914494572586,6.5465184738304005
4746,8.713737361917213,5.884719501048239
4747,6.906854785550835,6.828286835746946
4748,-2.3740138564628754,1.2888467830656867
4749,3.4330847002633798,-5.863261611429144
4750,-3.3065244887439453,1.5931712420835975
4751,3.195906514337334,-6.001366083721021
4752,-10.421960054617701,3.919227951308923
4753,2.6872046459056973,7.840053219411875
4754,-2.082026435074236,-0.39482839631971034
4755,8.228397305467759,4.941991260707011
4756,2.192450785920204,9.140538553755208
4757,-8.09176626432323,3.349658507301608
4758,-1.9841090780850732,1.3963311139644854
4759,4.097028119792307,6.679241357173359
4760,2.55574732388335,-7.082120766720332
4761,3.134147539535749,-4.680245099274147
4762,5.934732234819946,6.799756672595935
4763,-3.066664153796277,0.6901848319909998
4764,-3.7943453848386453,2.0930336664078197
4765,1.9765303388158073,8.326840728296846
4766,-1.034987852307417,1.2869957821440678
4767,-2.5563543157748834,1.3669363060072186
4768,1.8221497400734004,7.165354949762249
4769,3.6958302659488402,-5.029169701140998
4770,4.135995991128222,-6.194180368344452
4771,-2.1803778855477485,0.40333920875889173
4772,8.500431458982323,5.623877882235525
4773,-2.6002655993406405,1.0433003932588854
4774,8.093288971006615,6.852354551733765
4775,-10.019180204149217,4.782900432979714
4776,3.619512849210178,9.311433877516652
4777,-9.521531236091219,4.568537043457993
4778,3.7012238825894195,-4.229619759494935
4779,-10.914854139820985,6.064885069008229
4780,1.7192068338788011,7.199681868056609
4781,9.621456545276809,5.351852251968608
4782,8.438609883631255,5.057001476706912
4783,8.67311723909099,7.151994092260504
4784,-9.886009263538272,3.2365370781153713
4785,6.9913318978340095,6.087296468297234
4786,-2.4191818479135043,-1.2692499056348767
4787,-10.384895260729742,3.9211082003325477
4788,-1.8367033639910515,1.1333647333599994
4789,8.21088570147829,7.557238755847006
4790,3.468344641376979,-6.905081321903853
4791,-2.278493840030401,0.03805295679557802
4792,4.882974729353438,-5.4510432776173
4793,4.169446697008398,-5.432056892238255
4794,0.7469561700541782,8.712150421070271
4795,7.653313919282282,6.579825967607819
4796,-3.9260995893605113,-0.7819347878751999
4797,6.191023599229272,5.6421491781551545
4798,-8.765492871826826,3.0277554742379507
4799,8.715184087542147,7.005351229298314
4800,0.6309658916509089,7.5708882974938705
4801,2.573154074127642,10.211431629913005
4802,-0.9302237591148808,0.28884351146112136
4803,-2.4849057138501025,1.829090832928436
4804,2.7406899981288535,-5.529560717106603
4805,-10.308431780886323,2.1557838570689554
4806,4.111950574001457,-6.716408231194623
4807,-2.2495481828854795,-0.2108427368948157
4808,8.484787943950783,6.9679797259485055
4809,-2.729192717718484,-1.1320011383475799
4810,-8.940415065608136,3.743308795306321
4811,7.565179242678447,6.5878348530234145
4812,7.911726344621401,6.8050655488399086
4813,6.110385980017038,8.381268290315113
4814,3.595704477762621,-4.800433175567545
4815,0.3000624433523382,7.379258072583143
4816,1.897912380796245,6.834528855607203
4817,1.9018116658055229,-5.05891485593384
4818,-9.168296932441322,3.867502586982543
4819,-2.3215711603183378,0.32697327219376915
4820,-2.113645882934284,-0.6792505028791975
4821,2.186468887691733,8.445258760727942
4822,-11.199960887613647,4.234175184155278
4823,4.1007918003078325,-5.739233182238232
4824,-10.550471421301353,4.09795154393657
4825,1.5692475058368642,8.310587252931667
4826,2.786551058395342,-4.384578821938873
4827,2.311273624089745,6.949571320351743
4828,2.857112012963464,7.535509053300541
4829,-3.358764969490531,0.3932924281839523
4830,2.4513301921263655,-5.356888562265268
4831,-0.6960285766221912,0.635511707893761
4832,-0.33373545239918556,0.28815820933931696
4833,8.310034642601774,6.446821358686233
4834,-8.230847215765424,3.291376755076092
4835,-1.5832536631353775,0.32809536517632115
4836,1.4241254169935604,8.275245342608091
4837,2.2101040226402473,8.568447194561063
4838,2.0178641114978615,7.575214918982544
4839,3.9752257567144262,-6.031778565028397
4840,10.066593580955793,6.1876843358812
4841,0.13676273971301955,8.165867100053994
4842,-10.467205079814383,2.5628369862188496
4843,6.91442643647432,6.195893024832375
4844,-3.140208769320536,-0.258264552199734
4845,-9.568826498856385,3.7595221532795056
4846,3.7416146682900484,-6.355405145957756
4847,-2.361310437079389,0.2558767349043785
4848,-9.362438219966815,2.8561122453146477
4849,7.819800677060745,5.861199843469892
4850,-4.358686365017774,-0.9536559658118071
4851,3.612713508070444,8.975444691882206
4852,-9.577566813745522,5.762865884275046
4853,-8.625963072935347,2.7109555280625433
4854,-1.8075887399045532,1.1267566980273456
4855,3.4852034600372015,-6.725662291030364
4856,2.3507794159117394,6.969893459033151
4857,1.156091029415006,-5.753074596676454
4858,8.5463133782636,7.054261816871554
4859,1.198459137154768,8.945935838092705
4860,-1.6352987727032993,1.018672944494297
4861,6.39659426958929,6.7839831781814635
4862,-11.659624532895512,1.6881934143214479
4863,7.218829942021155,7.039053565985172
4864,4.120914919286394,-6.580948657328569
4865,2.646969268292886,8.60317586525588
4866,-9.2621109594614,5.031069537536512
4867,8.805049124393985,5.681050953632116
4868,2.685999969712849,-6.863886364870081
4869,-8.625677749804534,3.9999186458655034
4870,-2.589815956351065,1.560180880405962
4871,3.565005139879819,-5.611151324023057
4872,2.7900626766931484,-5.8572831795011755
4873,2.0695558966144336,8.135772036118984
4874,-4.586956606655415,-0.22884244632990114
4875,2.44778551861386,-6.424237778793236
4876,1.257257814481548,8.210130452642975
4877,7.768851300510168,4.898697530682993
4878,8.964139733218431,7.788179212748046
4879,-2.5768229593610847,1.2962726036485672
4880,-7.897024664946245,2.698528029250544
4881,3.9257839075096443,-5.644209794864811
4882,-8.10203180192118,4.738971807037262
4883,9.424561263619964,5.676087012803995
4884,2.2884313404256678,7.989574577276557
4885,7.191537242239467,5.92414349599088
4886,3.7654033392655704,-6.694449307354332
4887,-7.730070589557898,4.765009993161037
4888,7.478707067525572,6.3669718842741005
4889,6.36588567528988,6.080371959041051
4890,3.258178969883703,-5.369573997421604
4891,-9.219594960720716,2.703599755542693
4892,8.444120885013502,5.766755328122296
4893,-7.987125909611481,3.509017713251897
4894,-0.18459384456816963,7.846385334760387
4895,1.8942658245427608,7.980362539551784
4896,7.137542037434453,5.933105556743969
4897,-1.45546799357261,-0.42019348018301317
4898,2.47287598286938,-7.844164201325022
4899,-8.472376401002617,2.0976428949406944
4900,2.7001719386365726,-7.094052271109891
4901,-8.696675021798205,5.553861567973877
4902,9.366269023546492,5.897573754867426
4903,-2.216226161244213,0.3321097078855832
4904,-9.373619333134695,4.457238212263076
4905,9.637860605687006,6.123968695408669
4906,1.3560810362222773,7.3048970181782105
4907,-8.835165311842626,3.970470716387035
4908,8.452320268189093,6.334056334136288
4909,-10.307327205853397,5.821374531074044
4910,-3.3629184948398727,0.26263494171631796
4911,7.7344993122629555,6.319751713416342
4912,2.839992121429482,-6.475114664883093
4913,8.362924563165977,5.48005261346054
4914,1.8315670749091288,7.928776226803145
4915,1.8564008766733482,7.677793164322375
4916,2.6376217515478313,-2.470815061020661
4917,5.065712797091331,-6.230247318648154
4918,-10.378752772519796,2.826521896732971
4919,-7.609451225605614,3.588929751894735
4920,7.266457282036232,6.989184611001057
4921,8.746299085789849,3.588508471070624
4922,-0.5196708161383055,8.462620855324094
4923,-8.686873072674333,3.834427955020024
4924,7.0699723949978175,5.212769368447526
4925,3.7247938532760116,-7.398113954823273
4926,-0.3316718733560102,0.24137565434971392
4927,8.322859277899157,6.812752381740119
4928,8.396320493253723,8.60955241087136
4929,-8.797439648682966,4.013158976802303
4930,7.87475391606642,7.7245695865490305
4931,-2.203289519512218,0.6174981460392397
4932,-2.3810543079470454,-0.02087115980609866
4933,-10.145533783576857,6.2079192640545475
4934,1.2627953276402397,8.665128935740857
4935,7.734724603860464,7.383243444506714
4936,2.568459474810534,8.373198987343747
4937,-2.4170582482782805,0.664865134938494
4938,-1.688354468076947,0.31562563955909057
4939,8.571967351062607,6.722622586026218
4940,-10.008494742791804,5.067248379354936
4941,1.436644532727193,10.33383901592823
4942,3.5719540020704827,-5.081209201081897
4943,2.8187561811162754,7.927102848462479
4944,8.880067866005577,6.8806059571140334
4945,0.5200388960105331,9.221563132573507
4946,0.357093571305761,8.322960089250481
4947,-10.103900099670009,3.6951031236304814
4948,1.9531291849622547,9.387087598377219
4949,-7.8859844036087265,3.695131862057614
4950,-7.831491862233171,4.240500887332921
4951,2.618062133659353,-5.898282027062111
4952,2.143102221834303,6.068270090663912
4953,2.934002305106173,-5.51775498528335
4954,-9.146406184237092,2.9510856588462775
4955,-1.5321823943395083,1.2042894640082134
4956,7.028555825905488,5.528328499030599
4957,9.038382803084447,6.552510606910407
4958,1.7272251946264818,7.7592531653921295
4959,3.2226908202207083,-6.256361284527372
4960,-2.6257769293918813,-1.3139782039901458
4961,3.4153497413384657,-5.85549248999725
4962,-9.83042419051383,3.15387705897279
4963,1.7413087313721762,6.999301130989897
4964,1.5379781462423676,-5.9898133682538965
4965,1.0350271004669311,-6.734757876315703
4966,-9.226481500210468,4.134901835600053
4967,4.1749169527157095,-7.043086455574891
4968,4.077182995881422,-6.236082403890984
4969,-9.48977253914971,4.2507665312537775
4970,0.2092643762940869,7.088421875292964
4971,-2.98402567910958,-0.3249807014924212
4972,-2.229074312474484,0.7576609872070836
4973,0.9008260598131722,7.451990481082633
4974,2.151257053182145,-6.979358299550552
4975,-7.940524113537306,3.3253081754740856
4976,-7.092535375262855,5.209835448730701
4977,6.605081165564974,4.288802444416964
4978,-1.750574750359231,-1.269010693578826
4979,2.767707981950621,8.473995509008718
4980,-9.664222776031162,4.629743500293537
4981,2.7120504188769656,-4.536980356937557
4982,4.371010805808494,-5.383482767168097
4983,-0.034826450567637,7.251392391723989
4984,5.021491960879302,-5.612016165028915
4985,2.822407370604548,-5.103801541862343
4986,2.821058114155174,8.701439649917493
4987,-4.006071662781713,1.5230847905343874
4988,6.437834703910971,5.455109757117172
4989,-10.648111716042255,3.8614494352719166
4990,6.661406725038732,7.548619889233722
4991,-9.033918236972003,4.266914087983007
4992,1.8675850842164141,-5.864047996453894
4993,3.676993421482494,-6.4777323240650855
4994,-9.0641908253897,4.925240329662541
4995,7.346523250793481,6.660199297002027
4996,-9.069869487202238,3.86585241636396
4997,8.961761685819276,6.096391488375453
4998,-0.2248575251559064,8.60710376514899
4999,-1.436945080617138,0.9990180125080043
5000,8.699170064329959,7.288477278799057
5001,-8.406256164236778,4.8655788509195315
5002,3.109427894490255,-6.60213227099116
5003,1.633004174283673,7.4944342745658155
5004,-9.673866600169067,3.030626500124969
5005,-9.420573362552803,4.068445108565838
5006,6.817816275678805,6.075479614014839
5007,-10.023431792820473,3.7572066920225606
5008,-9.19708945849999,5.034133258446175
5009,-0.0024164719179937677,-6.676208292139061
5010,1.3975585774546164,8.45104480327762
5011,1.1603080034859503,9.499002919064754
5012,8.098327077342844,6.646666434559673
5013,9.12427892741488,6.125817234750585
5014,2.939197384812951,-7.016564450112848
5015,-2.7810926111071366,-0.08511022130026458
5016,1.5895315103574852,-5.5732065473533465
5017,-8.31602449133021,3.1390522437963426
5018,-8.972838436962784,3.5387188860728322
5019,-3.2416890677820556,-0.24265195154976082
5020,-2.310867983625491,0.8262008593222119
5021,-9.156204990151283,2.6285313188333346
5022,-10.129448261756336,3.4376696622759138
5023,-12.655755924217912,3.416266361637761
5024,3.260358123639041,-6.7989918390393145
5025,3.7205033419905957,-5.413133878344945
5026,-0.3945216171073671,6.631691941513373
5027,8.364525033869999,7.880583949171066
5028,4.214244662164523,-5.370406437451699
5029,1.4222243888743937,6.927022896515346
5030,3.2467399105449197,-5.5368740050562995
5031,2.352941924143506,-3.80067068398118
5032,-1.6246434984180906,-0.2919168592511696
5033,2.261028274001312,-5.830636683860564
5034,-2.087254509096273,0.36103659667422283
5035,7.283499119962029,7.8797446738396175
5036,7.5352205570609785,5.877775204932313
5037,8.225963553373399,6.412722298371467
5038,4.216274130163994,-5.012028746820436
5039,7.333737391507818,6.490055363180022
5040,8.273405070923054,5.640297204277255
5041,7.926749589273492,5.7906517792838486
5042,-7.975894528657525,5.561400684805048
5043,-9.399207779780347,3.790511084047752
5044,1.4123916246909054,-6.367972177472776
5045,1.473708119397231,8.491082191579922
5046,-2.431990309401763,0.3386922419733553
5047,3.346447793180497,-7.876985283899126
5048,2.0997262945431343,-6.212641731374187
5049,4.773491108284608,-5.571584397147355
5050,3.6731676660567594,-4.675724636336043
5051,-1.9838249310591203,0.22644830402257413
5052,7.58380717368126,6.915108951311829
5053,7.651843189635089,7.188055725603999
5054,-2.0890201900544203,-0.2722594620192713
5055,1.8042452864251584,9.545523842045196
5056,-3.7499504428923522,0.955760871440427
5057,-8.897486773951982,5.868671083954132
5058,0.18938566193965722,7.712916719907488
5059,-8.994493203922115,5.059168304890449
5060,-2.093899328662308,1.4247822126699878
5061,-9.672998314811135,2.945736809479467
5062,8.356220515761576,6.12029395780413
5063,0.5344263601761174,8.396271019761326
5064,-9.884345120265582,3.37915910153244
5065,-7.316556014566222,2.7912227076652005
5066,3.9853191425384002,-7.560345220567367
5067,-4.954141187884986,-0.7991744872697284
5068,1.8548719334240418,8.643669660481466
5069,-11.283891096004126,3.532864442646871
5070,6.721937740930863,6.003788710793401
5071,-9.525779168456745,4.491858247975513
5072,3.3327219202325846,10.288985535393516
5073,-9.598416359730471,4.439441267741518
5074,3.7784953567217596,6.682078400694564
5075,8.999800085309825,7.320958010926204
5076,0.3101936504610445,9.039610313057635
5077,-9.948709654244288,5.007367033352228
5078,4.445869954006744,-6.771243802586053
5079,-7.52116713713785,3.8716432382767425
5080,7.212331503700139,5.101552006750501
5081,-2.218392723606094,2.7351180293147532
5082,9.085461568743805,8.211803363339772
5083,-2.901615978613866,1.0982914826741856
5084,-10.95312834517756,2.788573298226889
5085,7.1003498280510495,5.605554872397136
5086,-9.869345286315353,5.4148783949202794
5087,9.887167078983063,7.120149770352052
5088,2.31739380223776,7.875931207207537
5089,8.426399038173493,5.224471027270058
5090,3.673976244829348,-4.944621596632857
5091,8.053177711281206,6.787833421079343
5092,0.9515197513631707,8.447317697204921
5093,3.39232714515969,-6.724816340862186
5094,6.541219150898402,5.78206900802384
